listing_id,date,available,price_in_dollar,minimum_nights
8925052,2022-09-09T00:00:00Z,False,120.00,90.0
8925052,2022-09-10T00:00:00Z,False,120.00,90.0
8925052,2022-09-11T00:00:00Z,False,120.00,90.0
8925052,2022-09-12T00:00:00Z,False,120.00,90.0
8925052,2022-09-13T00:00:00Z,False,120.00,90.0
8925052,2022-09-14T00:00:00Z,False,120.00,90.0
8925052,2022-09-15T00:00:00Z,False,120.00,90.0
9012529,2022-09-09T00:00:00Z,False,947.00,90.0
9012529,2022-09-10T00:00:00Z,False,947.00,90.0
9012529,2022-09-11T00:00:00Z,False,947.00,90.0
9012529,2022-09-12T00:00:00Z,False,947.00,90.0
9012529,2022-09-13T00:00:00Z,False,947.00,90.0
9012529,2022-09-14T00:00:00Z,False,947.00,90.0
9012529,2022-09-15T00:00:00Z,False,947.00,90.0
10103846,2022-09-09T00:00:00Z,False,400.00,7.0
10103846,2022-09-10T00:00:00Z,False,400.00,7.0
10103846,2022-09-11T00:00:00Z,False,400.00,7.0
10103846,2022-09-12T00:00:00Z,False,400.00,7.0
10103846,2022-09-13T00:00:00Z,False,400.00,7.0
10103846,2022-09-14T00:00:00Z,False,400.00,7.0
10103846,2022-09-15T00:00:00Z,False,400.00,7.0
11970913,2022-09-09T00:00:00Z,False,58.00,90.0
11970913,2022-09-10T00:00:00Z,False,58.00,90.0
11970913,2022-09-11T00:00:00Z,False,58.00,90.0
11970913,2022-09-12T00:00:00Z,False,58.00,90.0
11970913,2022-09-13T00:00:00Z,False,58.00,90.0
11970913,2022-09-14T00:00:00Z,False,58.00,90.0
11970913,2022-09-15T00:00:00Z,False,58.00,90.0
18999835,2022-09-09T00:00:00Z,False,300.00,1.0
18999835,2022-09-10T00:00:00Z,False,300.00,1.0
18999835,2022-09-11T00:00:00Z,False,300.00,1.0
18999835,2022-09-12T00:00:00Z,False,300.00,1.0
18999835,2022-09-13T00:00:00Z,False,300.00,1.0
18999835,2022-09-14T00:00:00Z,True,300.00,1.0
18999835,2022-09-15T00:00:00Z,True,300.00,1.0
46434467,2022-09-10T00:00:00Z,False,250.00,90.0
46434467,2022-09-11T00:00:00Z,False,250.00,90.0
46434467,2022-09-12T00:00:00Z,False,250.00,90.0
46434467,2022-09-13T00:00:00Z,False,250.00,90.0
46434467,2022-09-14T00:00:00Z,False,250.00,90.0
46434467,2022-09-15T00:00:00Z,False,250.00,90.0
52704433,2022-09-09T00:00:00Z,False,202.00,2.0
52704433,2022-09-10T00:00:00Z,False,207.00,2.0
52704433,2022-09-11T00:00:00Z,False,200.00,2.0
52704433,2022-09-12T00:00:00Z,False,200.00,2.0
52704433,2022-09-13T00:00:00Z,False,200.00,2.0
52704433,2022-09-14T00:00:00Z,False,200.00,2.0
52704433,2022-09-15T00:00:00Z,False,200.00,2.0
574105250645758899,2022-09-09T00:00:00Z,False,150.00,2.0
574105250645758899,2022-09-10T00:00:00Z,False,150.00,2.0
574105250645758899,2022-09-11T00:00:00Z,False,150.00,2.0
574105250645758899,2022-09-12T00:00:00Z,False,150.00,2.0
574105250645758899,2022-09-13T00:00:00Z,False,150.00,2.0
574105250645758899,2022-09-14T00:00:00Z,False,150.00,2.0
574105250645758899,2022-09-15T00:00:00Z,False,150.00,2.0
582106097096200272,2022-09-09T00:00:00Z,True,189.00,2.0
582106097096200272,2022-09-10T00:00:00Z,True,189.00,2.0
582106097096200272,2022-09-11T00:00:00Z,True,198.00,2.0
582106097096200272,2022-09-12T00:00:00Z,True,198.00,2.0
582106097096200272,2022-09-13T00:00:00Z,True,198.00,2.0
582106097096200272,2022-09-14T00:00:00Z,True,198.00,2.0
582106097096200272,2022-09-15T00:00:00Z,True,198.00,2.0
672903848532202580,2022-09-09T00:00:00Z,False,399.00,2.0
672903848532202580,2022-09-10T00:00:00Z,False,399.00,2.0
672903848532202580,2022-09-11T00:00:00Z,False,289.00,2.0
672903848532202580,2022-09-12T00:00:00Z,True,289.00,2.0
672903848532202580,2022-09-13T00:00:00Z,True,289.00,2.0
672903848532202580,2022-09-14T00:00:00Z,True,289.00,2.0
672903848532202580,2022-09-15T00:00:00Z,True,289.00,2.0
